url,length,dots,has_at,has_ip,suspicious_keywords,has_https,special_chars,label
https://ywfnqdsgdzte.com/JlwCraYxSEGmUJ,39,1,0,0,0,1,1,0
http://user@yurnt.com,21,1,1,0,0,0,1,1
http://user@vfclueess.com/bank/Zgkhvm,37,1,1,0,1,0,1,1
https://agmvxibes.com/secure/-BBxWupccCR,40,1,0,0,1,1,2,1
https://user@163.148.196.219/V5kDzHG-,37,3,1,1,0,1,4,1
http://ssydwbbnlh.com,21,1,0,0,0,0,1,1
https://iulwh.com/7NuZNp,24,1,0,0,0,1,1,0
https://byivqpvdks.com/pqB7-vnhg9,33,1,0,0,0,1,2,0
https://hfppvopbll.com/7ljWsN82,31,1,0,0,0,1,1,1
http://wamsiwhvamt.com/yR4YPrN,30,1,0,0,0,0,1,0
http://piduwicfv.com/Hz3KAOXgaaita-n,36,1,0,0,0,0,2,0
https://llvtzzoymch.com/verify/atq43m-,38,1,0,0,1,1,2,1
https://rzmewewhbzo.com/QGdODnWeqq5,35,1,0,0,0,1,1,0
https://rrhctyfox.com,21,1,0,0,0,1,1,0
https://user@17.240.102.170,27,3,1,1,0,1,3,1
https://gqzcvbtbie.com/cmd/OUmF8-u-PGT,38,1,0,0,1,1,3,1
https://kdbzx.com,17,1,0,0,0,1,1,0
http://wrwbgo.com/bonus/LY0IX2,30,1,0,0,1,0,1,1
https://iawkciuwhdmj.com/lz3U1N,31,1,0,0,0,1,1,0
https://umzzaf.com/X6b-Z2gM2Ho5V8,33,1,0,0,0,1,2,0
https://dbmlmw.com,18,1,0,0,0,1,1,1
https://user@fatpgz.com/secure/Id0R4R1nZ_Br,43,1,1,0,1,1,2,1
https://user@qpakmiknme.com/login/Ma0KS,39,1,1,0,1,1,1,1
https://qbjrcatblnlj.com/free/k00LVUJC1,39,1,0,0,1,1,1,1
http://dwqenx.com/confirm/yE0PgGD4CW4,37,1,0,0,1,0,1,1
http://amrnrqpr.com,19,1,0,0,0,0,1,0
https://srghwg.com/verify/CC9KDz73aC2W,38,1,0,0,1,1,1,1
https://rmcrgxrfl.com,21,1,0,0,0,1,1,0
http://ysjuew.com/update/z1X3b,30,1,0,0,1,0,1,1
https://xjoflvb.com/CFHzeEjk,28,1,0,0,0,1,1,0
https://funwmw.com/l05d0CBQCoen,31,1,0,0,0,1,1,0
http://opuwaomrg.com/admin/KZSovuxiU7N,38,1,0,0,1,0,1,1
http://qynbra.com,17,1,0,0,0,0,1,0
https://user@xyasq.com/login/diFzf,34,1,1,0,1,1,1,1
https://joxjhoazxdt.com/znk5_212Rh,34,1,0,0,0,1,2,0
https://xewwpaycuen.com,23,1,0,0,0,1,1,1
http://fybjnxlhk.com/_hR8rW_6yfgsgye,36,1,0,0,0,0,3,0
https://qifbbucjciie.com/8C-vF,30,1,0,0,0,1,2,0
https://okehemmcbg.com/account/0waOfq,37,1,0,0,1,1,1,1
https://cajoly.com/lx350nd,26,1,0,0,0,1,1,0
https://vvzholox.com/secure/wkaQ_i,34,1,0,0,1,1,2,1
https://rzpsqyp.com/_zjGuNU0wo8YN,33,1,0,0,0,1,2,0
https://user@cyyzdoxdug.com/free/GvMC2T6VB,42,1,1,0,1,1,1,1
https://xcbdfkj.com,19,1,0,0,0,1,1,0
http://hrveof.com/mFFJWhmNut,28,1,0,0,0,0,1,0
https://cktece.com/PWL63moB35D0R6Z,34,1,0,0,0,1,1,0
https://khvndfokvdlw.com/9-0EdLI,32,1,0,0,0,1,2,0
https://klwxxhtxosx.com/xlAj7R,30,1,0,0,0,1,1,1
https://enblncidrte.com/secure/l0vvNt,37,1,0,0,1,1,1,1
http://elhhewlq.com,19,1,0,0,0,0,1,0
https://user@bsdam.com/xQoKeFWNi_RTR,36,1,1,0,0,1,2,1
https://ocrnsqnrgbdo.com/bank/gGs9NVF8VZ1,41,1,0,0,1,1,1,1
http://akowebekt.com/M-TjOCxiu1ZlSCB,36,1,0,0,0,0,2,0
https://bzvmqgwrfrfm.com,24,1,0,0,0,1,1,0
https://111.4.214.42,20,3,0,1,0,1,3,1
https://qkfouacpcgb.com,23,1,0,0,0,1,1,0
https://apkwkygwr.com,21,1,0,0,0,1,1,0
https://oryfdlvhsfm.com/8aYCqTeB,32,1,0,0,0,1,1,0
https://fliyj.com,17,1,0,0,0,1,1,0
https://cqhfskzbmvar.com,24,1,0,0,0,1,1,1
http://ilefc.com/secure/Fajq8,29,1,0,0,1,0,1,1
https://fxpqutaqrxx.com,23,1,0,0,0,1,1,0
https://plwmlpwaehcm.com/signin/DnwFRTr,39,1,0,0,1,1,1,1
https://onnypygl.com/cmd/03r2Wq,31,1,0,0,1,1,1,1
http://cssdphthcn.com/ebayisapi/v757elvLeX5,43,1,0,0,1,0,1,1
http://qfjzopggws.com/fC5oos4,29,1,0,0,0,0,1,0
https://user@240.241.122.31/bonus/YZVIaefJ,42,3,1,1,1,1,3,1
https://fkrkhzkkux.com,22,1,0,0,0,1,1,0
https://wgwmccnrm.com/XdzWjlvZc,31,1,0,0,0,1,1,0
https://190.229.95.188,22,3,0,1,0,1,3,1
https://vnjjudlbwptv.com/paypal/s3XqSw8l,40,1,0,0,1,1,1,1
https://avzihkvwdplt.com/u2ieHPYzjG5Y,37,1,0,0,0,1,1,0
https://yboiqbc.com/bonus/hSXOrv6,33,1,0,0,1,1,1,1
https://yrbhcld.com,19,1,0,0,0,1,1,0
https://kvysl.com,17,1,0,0,0,1,1,0
https://51.101.159.139/update/ZZs69pH9QK,40,3,0,1,1,1,3,1
https://zsoeooodus.com,22,1,0,0,0,1,1,0
https://rygrpgmrbo.com/2jgGEiWNr7v,34,1,0,0,0,1,1,0
http://30.5.196.219,19,3,0,1,0,0,3,1
https://ehkbchrbhtb.com,23,1,0,0,0,1,1,1
https://zsxusais.com/secure/EfAC8,33,1,0,0,1,1,1,1
https://cezar.com/secure/5Xzowisfi0E,36,1,0,0,1,1,1,1
http://28.106.36.196/webscr/0aztbaB,35,3,0,1,1,0,3,1
https://dzmyiowtaju.com,23,1,0,0,0,1,1,0
https://jbzne.com/mUp7OpW,25,1,0,0,0,1,1,0
http://irikikhn.com,19,1,0,0,0,0,1,0
http://zehjuflhxub.com,22,1,0,0,0,0,1,0
http://jzxkradkx.com,20,1,0,0,0,0,1,0
https://rxobcpeclwc.com/ebayisapi/KHfhhOGFluqu,46,1,0,0,1,1,1,1
http://pulqwzpkkvr.com/RmMQf,28,1,0,0,0,0,1,0
https://alkagyg.com/cWFLZ,25,1,0,0,0,1,1,0
http://lqmgrwuyaibz.com/mXjYZmzaY,33,1,0,0,0,0,1,0
https://yhoghgcft.com,21,1,0,0,0,1,1,0
https://qawwrintxaa.com/oqBWtIxLK9earSo,39,1,0,0,0,1,1,0
https://user@nvgtxt.com/bonus/CgZE9_4g,38,1,1,0,1,1,2,1
http://mdgdmq.com/account/fo4VP2XQ,34,1,0,0,1,0,1,1
https://gnpsxtbcaeup.com,24,1,0,0,0,1,1,0
http://user@xqzvz.com/paypal/7_7MNXvaXafk,41,1,1,0,1,0,2,1
https://mpxqefi.com/signin/q_I5L6Pvv,36,1,0,0,1,1,2,1
https://mpvpznxx.com/verify/ZsmeF7,34,1,0,0,1,1,1,1
https://user@fhohdq.com/secure/TIAkv,36,1,1,0,1,1,1,1
https://danibpboqg.com,22,1,0,0,0,1,1,0
http://user@xftcvfnzgvux.com,28,1,1,0,0,0,1,1
https://khgxs.com/login/CacAZoQ-,32,1,0,0,1,1,2,1
https://97.67.5.226/verify/oTh3iqtwj,36,3,0,1,1,1,3,1
https://mnqvqjggcnk.com/BCix-rLfnIgUN,37,1,0,0,0,1,2,0
https://user@bknsbiyhnzw.com/ebayisapi/WHMrijb04,48,1,1,0,1,1,1,1
https://uqzqdk.com,18,1,0,0,0,1,1,0
https://sovueiuzcoif.com,24,1,0,0,0,1,1,1
https://195.3.52.171/bank/CfQC96N5XAdK,38,3,0,1,1,1,3,1
https://lknjqydlsnz.com/cmd/yiGmd,33,1,0,0,1,1,1,1
https://user@iiyhycmfhaa.com/SvfuzOaWD,38,1,1,0,0,1,1,1
http://user@wxcpton.com/admin/cR_MvaSehebe,42,1,1,0,1,0,2,1
https://tzikzfgfcxti.com,24,1,0,0,0,1,1,0
https://11.218.14.72/rdxGodSBWt3z,33,3,0,1,0,1,3,1
https://ewezu.com/confirm/H3ch2fAab,35,1,0,0,1,1,1,1
https://user@majzncwd.com,25,1,1,0,0,1,1,1
https://zrabrzukwwe.com,23,1,0,0,0,1,1,0
https://izedexbnzvma.com/dP1aqm_gb4sJth9,40,1,0,0,0,1,2,0
http://emvpvbwkvcxd.com,23,1,0,0,0,0,1,0
https://imogthcmix.com,22,1,0,0,0,1,1,0
https://hapgw.com,17,1,0,0,0,1,1,0
https://tccjmwx.com,19,1,0,0,0,1,1,0
https://tmjaxb.com/tP0zQ2q5F899WQ,33,1,0,0,0,1,1,0
http://tspacw.com/k3r7yonHc,27,1,0,0,0,0,1,1
http://jhkihz.com,17,1,0,0,0,0,1,0
https://xtqiiibrrv.com,22,1,0,0,0,1,1,0
https://xvrig.com,17,1,0,0,0,1,1,0
http://160.78.221.165/yhORVMnFk-mI,34,3,0,1,0,0,4,1
https://uurftqc.com/admin/IAcmlgy,33,1,0,0,1,1,1,1
https://user@rkejp.com/cmd/SAf65qp7,35,1,1,0,1,1,1,1
https://tslaqzfwgbv.com/admin/pWtg-sDY9D,40,1,0,0,1,1,2,1
http://qbchlu.com/webscr/G2vZaNMunM,35,1,0,0,1,0,1,1
https://qpqrf.com,17,1,0,0,0,1,1,0
https://azkwjpklg.com/z1f9eu,28,1,0,0,0,1,1,0
https://yptieaisasat.com/webscr/GNhU3VUSi,41,1,0,0,1,1,1,1
https://dwfndmxxl.com/q7Fz8hqpM,31,1,0,0,0,1,1,0
http://itvzrjgr.com,19,1,0,0,0,0,1,0
https://eezsj.com/p1CW54M2,26,1,0,0,0,1,1,0
https://qxmqbifqrpqv.com/paypal/4tLpTKpU8i8,43,1,0,0,1,1,1,1
https://47.166.16.24/webscr/RtayjSx,35,3,0,1,1,1,3,1
https://vckhj.com/JpzT_6b,25,1,0,0,0,1,2,0
https://jgmrocvxu.com,21,1,0,0,0,1,1,0
http://mbcnwjk.com,18,1,0,0,0,0,1,0
https://exvcckmoyxqc.com/uxLZNpE5k1PhJ,38,1,0,0,0,1,1,0
https://fhner.com/CUyjoT,24,1,0,0,0,1,1,0
https://zfdecc.com,18,1,0,0,0,1,1,0
https://xbspfqux.com,20,1,0,0,0,1,1,0
https://fgoaql.com/kHMUHU,25,1,0,0,0,1,1,0
https://gbdmjpequm.com/WObrXq5Xk,32,1,0,0,0,1,1,0
https://pngrzhycwscv.com,24,1,0,0,0,1,1,0
https://bitlzamzu.com/cmd/plSV2R,32,1,0,0,1,1,1,1
https://aigerx.com,18,1,0,0,0,1,1,0
https://fhqyo.com,17,1,0,0,0,1,1,0
http://kildgnib.com/MwtfQPaymsmURT,34,1,0,0,0,0,1,0
https://xsgsdfoeussq.com/signin/nO26C6_3nRf,43,1,0,0,1,1,2,1
https://yrezf.com,17,1,0,0,0,1,1,0
https://uirsrbc.com/AZynQYTW1nI,31,1,0,0,0,1,1,0
https://adnta.com,17,1,0,0,0,1,1,1
https://dhlseujmzr.com/verify/PqdQl,35,1,0,0,1,1,1,1
https://kuvczoezrm.com/B3go9l,29,1,0,0,0,1,1,0
https://rglbtagq.com/cmd/vQnhpDvmTP8,36,1,0,0,1,1,1,1
https://frwtw.com/ArW5ZJpEX,27,1,0,0,0,1,1,0
http://tpfzklfv.com,19,1,0,0,0,0,1,1
https://hvqzrkfqgq.com/admin/7c0E17GBy,38,1,0,0,1,1,1,1
https://zxswykv.com,19,1,0,0,0,1,1,0
https://tfuchhe.com/YjZKZ,25,1,0,0,0,1,1,0
https://user@pgcqofz.com,24,1,1,0,0,1,1,1
https://user@sprjcnuu.com/login/HjjlYtPf,40,1,1,0,1,1,1,1
https://jmsxaaztipr.com/account/BY2Zr0,38,1,0,0,1,1,1,1
https://plivbd.com/eSIvo5yABZnd,31,1,0,0,0,1,1,0
https://76.218.168.104,22,3,0,1,0,1,3,1
https://kbtugs.com,18,1,0,0,0,1,1,0
https://gqxgxqxcn.com,21,1,0,0,0,1,1,0
https://grfgxyxu.com/account/Io3KuDLx,37,1,0,0,1,1,1,1
https://lolhcbbenn.com,22,1,0,0,0,1,1,0
https://kdjjijnwzlp.com/LOuOrY,30,1,0,0,0,1,1,0
https://ekipyqbvbsk.com,23,1,0,0,0,1,1,0
https://leqlbn.com,18,1,0,0,0,1,1,0
https://lsqwpdcqyjb.com/verify/ONm_BeQVG2Uv,43,1,0,0,1,1,2,1
https://ogjswatwyba.com/bonus/LiYX906p836G,42,1,0,0,1,1,1,1
https://lqsofhyltc.com,22,1,0,0,0,1,1,0
https://olxzplpjyp.com/DvfT077P,31,1,0,0,0,1,1,0
https://phhetilmfwvk.com,24,1,0,0,0,1,1,0
https://ncpxygn.com/LP856zx,27,1,0,0,0,1,1,0
https://jhgmes.com,18,1,0,0,0,1,1,0
https://hhnrslxot.com/L0kgPil,29,1,0,0,0,1,1,0
https://wuzciazrz.com,21,1,0,0,0,1,1,0
http://qvdhuayhurs.com/webscr/DmxwhN_bk-V,41,1,0,0,1,0,3,1
https://yccaxaxz.com/jt6Qnphrzkxlla,35,1,0,0,0,1,1,0
https://mjfrphjlv.com,21,1,0,0,0,1,1,0
https://nhzcmpmmbe.com,22,1,0,0,0,1,1,0
https://ooojcvjsbl.com,22,1,0,0,0,1,1,0
https://wqbxfjlkpc.com,22,1,0,0,0,1,1,0
https://user@tafbyhkvzyvm.com/offer/TsX5_,41,1,1,0,1,1,2,1
https://user@88.231.122.247/login/T2zoSM9x,42,3,1,1,1,1,3,1
https://uqfjlxumnhng.com/rk0z43,31,1,0,0,0,1,1,0
http://ijuljuokxeg.com,22,1,0,0,0,0,1,0
https://geinlt.com,18,1,0,0,0,1,1,0
https://scwpruuezzea.com/pcdmGw01hYxOkP-,40,1,0,0,0,1,2,0
https://czaabp.com,18,1,0,0,0,1,1,0
https://yuhcqttlshcc.com,24,1,0,0,0,1,1,0
http://fwlssbrwc.com/ebayisapi/c46Zz,36,1,0,0,1,0,1,1
http://ygizhyq.com,18,1,0,0,0,0,1,0
https://fpglzikitw.com,22,1,0,0,0,1,1,0
https://fphuweqrvcen.com/kuouy4NwkF,35,1,0,0,0,1,1,1
https://xqdfys.com,18,1,0,0,0,1,1,0
https://csdzwebhxwrd.com,24,1,0,0,0,1,1,0
https://user@247.46.137.180,27,3,1,1,0,1,3,1
https://dnlbqyol.com/secure/CreOj-7k6GGH,40,1,0,0,1,1,2,1
https://user@eynpc.com/ebayisapi/Q9IaLGu9ki,43,1,1,0,1,1,1,1
http://user@fiufosw.com/admin/EsJkclJ9NiT,41,1,1,0,1,0,1,1
https://utmyvssos.com/-v66IWLFc_k,33,1,0,0,0,1,3,1
https://dewslzwa.com,20,1,0,0,0,1,1,0
https://vgoco.com/Pc6KZosfG0R,29,1,0,0,0,1,1,0
https://ralvelu.com/bank/OoFsNEC4,33,1,0,0,1,1,1,1
https://cbmaaszm.com/cmd/eP3nPWEz0,34,1,0,0,1,1,1,1
https://nfvsvmcytjz.com/kItWtX,30,1,0,0,0,1,1,0
https://noghoi.com/lO8V2v2,26,1,0,0,0,1,1,0
https://wpnnduvv.com,20,1,0,0,0,1,1,0
https://user@ibbnjcowqtaz.com/update/KwIvfEZ,44,1,1,0,1,1,1,1
https://qecinftf.com/CzkzPwu,28,1,0,0,0,1,1,0
https://hkizgjb.com/WtotlR3GTuT,31,1,0,0,0,1,1,0
http://olywelwuoehc.com,23,1,0,0,0,0,1,0
https://user@puabfnlzx.com/confirm/epG57,40,1,1,0,1,1,1,1
https://vexkurwkive.com/f_m0sENkWHCzR,37,1,0,0,0,1,2,0
http://qgzfmspbhzmo.com/secure/UwSd91TT,39,1,0,0,1,0,1,1
https://spesgvcfvg.com,22,1,0,0,0,1,1,1
https://imtaunudatn.com/signin/sAvxEVB,38,1,0,0,1,1,1,1
https://ioxkgelvlyo.com/verify/c5yWQxUPf,40,1,0,0,1,1,1,1
https://vaomomngmt.com/verify/JTjphqS,37,1,0,0,1,1,1,1
https://ujajffm.com,19,1,0,0,0,1,1,0
https://user@akawmvcystc.com/ebayisapi/ZiYkJHydk_52,51,1,1,0,1,1,2,1
https://user@zcxyzvp.com/C_l70G8lJfPX5,38,1,1,0,0,1,2,1
https://arthaihcpr.com/EmC3_R,29,1,0,0,0,1,2,0
https://iiwztmvlhtvd.com,24,1,0,0,0,1,1,0
https://bolwrpopdxed.com/KxvIBax1,33,1,0,0,0,1,1,0
https://xuxpofxzlfex.com,24,1,0,0,0,1,1,0
https://user@ipoyyfhvjgvn.com/free/4L3QaBETc,44,1,1,0,1,1,1,1
https://hyghzucmzci.com/login/18pXfqBV,38,1,0,0,1,1,1,1
https://kzushws.com,19,1,0,0,0,1,1,0
https://29.54.159.146/confirm/s8uLElSEkRg,41,3,0,1,1,1,3,1
https://gvonypdyales.com,24,1,0,0,0,1,1,0
https://fbcizgkj.com/Y8D33E1M,29,1,0,0,0,1,1,0
https://user@25.243.197.121/secure/JDKpjFxQcaWz,47,3,1,1,1,1,3,1
https://uxwccs.com,18,1,0,0,0,1,1,1
https://aoljekl.com/webscr/qJkPYf6s,35,1,0,0,1,1,1,1
https://bsjbd.com,17,1,0,0,0,1,1,0
https://vcugkhj.com,19,1,0,0,0,1,1,0
https://nbyaulw.com/VRan9zBsQJYz3f,34,1,0,0,0,1,1,0
http://clkdpkqym.com,20,1,0,0,0,0,1,0
https://196.161.57.11/paypal/fFj06d,35,3,0,1,1,1,3,1
http://xzkkcxx.com,18,1,0,0,0,0,1,0
http://xtxqqmjlh.com/webscr/nw1Qw_114E,38,1,0,0,1,0,2,1
https://user@evariijib.com,26,1,1,0,0,1,1,1
https://ktupenqgtlb.com,23,1,0,0,0,1,1,0
https://lbnvstvh.com/bank/kD2HNbc,33,1,0,0,1,1,1,1
https://lpgcmtl.com/verify/kZiTtdlcbE,37,1,0,0,1,1,1,1
https://yrzvgyhvytzc.com,24,1,0,0,0,1,1,0
https://xqivgepempaz.com/cmd/vaoz0,34,1,0,0,1,1,1,1
https://27.202.60.194/webscr/OgVFXqE3b,38,3,0,1,1,1,3,1
http://srtvlcdw.com/_8F6u47X,28,1,0,0,0,0,2,0
https://user@geyqnwijks.com/bank/A-Ar_GV,40,1,1,0,1,1,3,1
https://nywoevcpmz.com,22,1,0,0,0,1,1,0
https://pdljr.com/pCCnj81hR4,28,1,0,0,0,1,1,0
https://user@srbrpjknhipu.com/EheAe1B,37,1,1,0,0,1,1,1
https://btnohoflbbs.com/pRXywhV,31,1,0,0,0,1,1,0
https://nqzfeyyqtxy.com,23,1,0,0,0,1,1,0
https://248.204.162.220/bank/aiqQzL,35,3,0,1,1,1,3,1
https://ceeagdawg.com,21,1,0,0,0,1,1,0
https://bjqzz.com/admin/sazL5UOi-w,34,1,0,0,1,1,2,1
http://cjluzlaso.com/zf9fCuJv,29,1,0,0,0,0,1,0
https://user@62.76.121.5/2P0JlpXt,33,3,1,1,0,1,3,1
http://ungkheegvpdr.com/jrWKV1C,31,1,0,0,0,0,1,0
http://kjujj.com,16,1,0,0,0,0,1,0
https://jcycucyhs.com/signin/BjhVm,34,1,0,0,1,1,1,1
https://14.186.234.166/gKx_ZCqhrgzd,35,3,0,1,0,1,4,1
https://user@gptdnqcie.com,26,1,1,0,0,1,1,1
https://rkihrv.com,18,1,0,0,0,1,1,1
https://yfupo.com/KyeDveUEaulJZTY,33,1,0,0,0,1,1,0
https://saemh.com/login/pkE9h,29,1,0,0,1,1,1,1
http://17.32.62.254,19,3,0,1,0,0,3,1
http://user@ivfhsewporg.com,27,1,1,0,0,0,1,1
https://tlmgn.com,17,1,0,0,0,1,1,0
https://rlxkxfacav.com,22,1,0,0,0,1,1,0
https://nztpywnwshrw.com/nGTEWbo3jt,35,1,0,0,0,1,1,0
https://bgsbgnpjrno.com,23,1,0,0,0,1,1,0
http://agfjyefdn.com,20,1,0,0,0,0,1,0
https://ntvogcd.com/XS2OrF,26,1,0,0,0,1,1,0
https://cfsiontqpy.com/paypal/z-dF3mSvN,39,1,0,0,1,1,2,1
https://ljuhogwipmif.com,24,1,0,0,0,1,1,0
http://sbyzovaucq.com,21,1,0,0,0,0,1,1
https://gvptbwfv.com,20,1,0,0,0,1,1,0
https://bdnzbmvy.com,20,1,0,0,0,1,1,0
https://tivmygnrzr.com,22,1,0,0,0,1,1,0
https://ncpbxka.com/AVyGTiS2P4tVF,33,1,0,0,0,1,1,0
https://ufhrdsh.com/admin/cMhlTMMeDS,36,1,0,0,1,1,1,1
https://rewtaxlwelm.com/VciJvDDaxx_2Kc,38,1,0,0,0,1,2,0
https://rqzfnco.com/e6B3zkHylky,31,1,0,0,0,1,1,0
http://hhvgydpyci.com,21,1,0,0,0,0,1,0
https://mamlgjusg.com/03zNp1WgVP_,33,1,0,0,0,1,2,0
https://207.206.103.1/webscr/Q7NIpR,35,3,0,1,1,1,3,1
http://celkcx.com/webscr/HCO8P1hSuhwi,37,1,0,0,1,0,1,1
https://ggbsoac.com,19,1,0,0,0,1,1,0
http://lgfhqr.com/RVRb2u-ppgXzjU,32,1,0,0,0,0,2,0
https://qfaxp.com,17,1,0,0,0,1,1,0
https://qpvaixoxsnm.com,23,1,0,0,0,1,1,0
https://222.67.158.237/RPRwxjMZzq8pj2q,38,3,0,1,0,1,3,1
https://174.56.125.35/update/V107rLu67,38,3,0,1,1,1,3,1
https://62.55.244.80/MDZak-h,28,3,0,1,0,1,4,1
https://lojgqjfd.com/zl4d9,26,1,0,0,0,1,1,0
http://user@mfujtthxpe.com/paypal/eIAemZh,41,1,1,0,1,0,1,1
https://pxaiez.com/9Ac44QqXC,28,1,0,0,0,1,1,0
https://eqxcb.com,17,1,0,0,0,1,1,0
https://pjcybkanqkta.com,24,1,0,0,0,1,1,0
https://jwgpnzmdzbh.com/signin/02lDSbz__,40,1,0,0,1,1,3,1
https://pflfvbfhxz.com,22,1,0,0,0,1,1,0
http://zbexnzpcjbm.com/admin/i4WG5mGF,37,1,0,0,1,0,1,1
https://zixkhh.com/login/sXifVxHyH,34,1,0,0,1,1,1,1
https://cjozuzcwkjtv.com/jZ8HYjJN,33,1,0,0,0,1,1,1
https://whhdmmtsrima.com/HUKDTu,31,1,0,0,0,1,1,1
https://miwtp.com,17,1,0,0,0,1,1,1
https://nkmrmnyrbx.com,22,1,0,0,0,1,1,0
https://248.139.40.212/bank/_6m52Z-Fra7,39,3,0,1,1,1,5,1
http://uswbpaayvsm.com/37NHDPCJU_j0oU,37,1,0,0,0,0,2,0
https://fmcjeeoja.com/vvQB6d,28,1,0,0,0,1,1,0
https://vlqjfvrfjdpe.com,24,1,0,0,0,1,1,0
https://zbgarijsaspm.com/RgxXD3ZBzL0ACVN,40,1,0,0,0,1,1,1
https://pqrvxeyc.com/_vkf0RpAn54TgC,35,1,0,0,0,1,2,1
https://uohcspqqo.com/paypal/zS3xD5jj,37,1,0,0,1,1,1,1
https://wufqrwu.com/T91K2b,26,1,0,0,0,1,1,0
https://hbwmpra.com/JX-ekJjtaGL4nu,34,1,0,0,0,1,2,0
https://qanyeiokkk.com/rgEZ8hs6Ooaa,35,1,0,0,0,1,1,0
http://gdfvzsbyr.com,20,1,0,0,0,0,1,0
https://rywfyka.com,19,1,0,0,0,1,1,1
https://nqitobj.com/0oLta4,26,1,0,0,0,1,1,0
https://rffgwok.com/Elyvj0qEY,29,1,0,0,0,1,1,1
https://71.204.219.32/account/kIAbd,35,3,0,1,1,1,3,1
https://xwwkzyjj.com/YFrzm,26,1,0,0,0,1,1,1
https://konvqddfabln.com,24,1,0,0,0,1,1,1
https://user@imbonfn.com/verify/GrSWpvPEFAom,44,1,1,0,1,1,1,1
https://pjieyrgywfa.com,23,1,0,0,0,1,1,1
http://rjohuxd.com/ebayisapi/WiJb-09uW,38,1,0,0,1,0,2,1
https://jlbxrl.com/secure/L33ghnR,33,1,0,0,1,1,1,1
https://aiutlyxlr.com/account/r6BdsJR,37,1,0,0,1,1,1,1
https://cpokdpxuadmn.com/alMA6RUgC6Q8U,38,1,0,0,0,1,1,0
https://kdosgrulywe.com/bonus/5bJWQ5l6C,39,1,0,0,1,1,1,1
https://agmpui.com,18,1,0,0,0,1,1,0
https://wluvn.com/paypal/uApHMC,31,1,0,0,1,1,1,1
http://mlsnqepfwj.com/signin/JwMSAb,35,1,0,0,1,0,1,1
https://pdbmnkxnafj.com,23,1,0,0,0,1,1,0
https://qjrxzsdcnm.com/signin/_LwxjiKzm,39,1,0,0,1,1,2,1
https://zmkkhrhcfeyl.com,24,1,0,0,0,1,1,1
https://oraqwq.com,18,1,0,0,0,1,1,0
https://signucb.com,19,1,0,0,0,1,1,0
http://apvkhrjy.com/PtbjCXwZhKZD8,33,1,0,0,0,0,1,0
https://tqhlsquaq.com/_Ar6OIQ2s8ny7g,36,1,0,0,0,1,2,0
https://vltdindu.com/Hf6CJc,27,1,0,0,0,1,1,0
https://user@zjmniqtnacyp.com,29,1,1,0,0,1,1,1
https://csijnznjj.com/confirm/d-VvroSfCxcW,42,1,0,0,1,1,2,1
https://nuopzbojbznq.com/ebayisapi/XDPRr,40,1,0,0,1,1,1,1
https://knkvil.com,18,1,0,0,0,1,1,0
https://qrrmhmpyoj.com,22,1,0,0,0,1,1,0
https://180.64.205.139/update/0oILsAXQa,39,3,0,1,1,1,3,1
https://228.62.27.32/Q34FVt,27,3,0,1,0,1,3,1
http://yxjfvmrg.com,19,1,0,0,0,0,1,0
https://buiywhuvpgyo.com,24,1,0,0,0,1,1,0
https://casilx.com,18,1,0,0,0,1,1,0
http://whjdlglsood.com,22,1,0,0,0,0,1,0
http://user@tsadb.com,21,1,1,0,0,0,1,1
https://user@zgwlwgflnkr.com,28,1,1,0,0,1,1,1
http://ejxszzhptptb.com/KQUKN,29,1,0,0,0,0,1,0
https://zhyfcxbtk.com/X1n-6yh8ajJY51,36,1,0,0,0,1,2,0
https://fbpzzywb.com,20,1,0,0,0,1,1,0
http://soduc.com/login/jmIuRkPfo,32,1,0,0,1,0,1,1
https://ntwxixxv.com,20,1,0,0,0,1,1,1
http://236.92.128.160/ebayisapi/Fr9In,37,3,0,1,1,0,3,1
https://user@226.81.43.28/cmd/E8UCpd5mQixT,42,3,1,1,1,1,3,1
https://gdbwfybq.com/fUZHRby,28,1,0,0,0,1,1,0
https://lgtczjjytkz.com/bonus/wJ6kS_5no,39,1,0,0,1,1,2,1
http://yignt.com/cmd/jDG9Y_R,28,1,0,0,1,0,2,1
http://user@fqojvhutjgwl.com/admin/pEpIkf9,42,1,1,0,1,0,1,1
https://rmnmcnya.com/update/NSbTHlU8TZiP,40,1,0,0,1,1,1,1
https://xyzopupl.com/update/XsjbG99n2-,38,1,0,0,1,1,2,1
https://ahmmnylmaavo.com/utpxqpB,32,1,0,0,0,1,1,0
https://ovugwy.com/signin/UNIdQOI,33,1,0,0,1,1,1,1
https://esbketcqyvx.com,23,1,0,0,0,1,1,0
https://twkdaeuoom.com/8e4jx,28,1,0,0,0,1,1,1
https://oqtpndumur.com/admin/sia5n-,35,1,0,0,1,1,2,1
https://sutsyfpte.com/account/XgnIHwdYrU,40,1,0,0,1,1,1,1
https://hearskyhfz.com,22,1,0,0,0,1,1,0
https://uaaefuosnyfx.com/x4LzabC_f1,35,1,0,0,0,1,2,0
https://fctoipnbjxj.com/InKs1OW,31,1,0,0,0,1,1,0
http://vhdntdwpz.com/signin/SPgmjVt,35,1,0,0,1,0,1,1
https://user@adbpefv.com/account/0K-DC-,39,1,1,0,1,1,3,1
http://zkhtxk.com/jBTqiMQ9,26,1,0,0,0,0,1,1
